x,y,noise_dB
105.83516629999993,21.01336369999995,61.834658537350734
105.83546629999992,21.01336369999995,60.73138986432677
105.8357662999999,21.01336369999995,55.11200708960993
105.8360662999999,21.01336369999995,56.58661738213506
105.8363662999999,21.01336369999995,51.00958082580651
105.83666629999988,21.01336369999995,56.48756535909443
105.83696629999989,21.01336369999995,57.32671541902829
105.83726629999988,21.01336369999995,57.55731913325444
105.83756629999988,21.01336369999995,56.911328848271594
105.83786629999987,21.01336369999995,56.80925274449157
105.83816629999988,21.01336369999995,58.01684866907095
105.83846629999988,21.01336369999995,58.089224181541525
105.83876629999986,21.01336369999995,62.85214206806778
105.83906629999986,21.01336369999995,62.85947770265766
105.83936629999984,21.01336369999995,64.9046627005645
105.83966629999983,21.01336369999995,67.33604601621168
105.83996629999984,21.01336369999995,63.33377927839402
105.84026629999984,21.01336369999995,63.9086820965551
105.84056629999984,21.01336369999995,67.44162333993677
105.84086629999985,21.01336369999995,64.40577588417999
105.84116629999984,21.01336369999995,65.35229672908376
105.84146629999982,21.01336369999995,64.33395512794492
105.84176629999982,21.01336369999995,62.70411824399356
105.8420662999998,21.01336369999995,63.86398478421964
105.8423662999998,21.01336369999995,65.3062601130375
105.8426662999998,21.01336369999995,66.10865457148856
105.8429662999998,21.01336369999995,73.43485404162105
105.8432662999998,21.01336369999995,73.5759126628436
105.8435662999998,21.01336369999995,72.17949656118203
105.8438662999998,21.01336369999995,73.07867099160148
105.84416629999978,21.01336369999995,73.38848391034377
105.84446629999978,21.01336369999995,74.7573101039068
105.84476629999978,21.01336369999995,66.66840162588876
105.84506629999976,21.01336369999995,57.07597822813071
105.84536629999975,21.01336369999995,54.03516887184243
105.84566629999976,21.01336369999995,53.94820625300903
105.84596629999976,21.01336369999995,58.15604163971248
105.84626629999975,21.01336369999995,57.52346676707224
105.84656629999976,21.01336369999995,62.25474083629909
105.84686629999976,21.01336369999995,58.43615682824891
105.84716629999974,21.01336369999995,67.15152326446984
105.84746629999974,21.01336369999995,68.61677096296386
105.84776629999972,21.01336369999995,69.2106541218279
105.84806629999972,21.01336369999995,62.77053079701293
105.84836629999973,21.01336369999995,65.37840058590187
105.84866629999972,21.01336369999995,72.74256066954962
105.84896629999972,21.01336369999995,79.5143502763343
105.84926629999973,21.01336369999995,69.73335502335495
105.84956629999972,21.01336369999995,76.0391880856541
105.8498662999997,21.01336369999995,72.70989779740196
105.8501662999997,21.01336369999995,85.42119777816531
105.8504662999997,21.01336369999995,73.26393629903802
105.85076629999968,21.01336369999995,73.79622072668718
105.85106629999969,21.01336369999995,72.20898859241967
105.85136629999968,21.01336369999995,70.08866398257146
105.85166629999968,21.01336369999995,76.33059895004168
105.85196629999967,21.01336369999995,78.93439434443732
105.85226629999968,21.01336369999995,73.65742304383848
105.85256629999968,21.01336369999995,75.57036310377607
105.85286629999966,21.01336369999995,72.5675965958116
105.85316629999966,21.01336369999995,67.39855049400826
105.85346629999964,21.01336369999995,68.06218743985531
105.85376629999963,21.01336369999995,70.44257951731065
105.85406629999964,21.01336369999995,65.54067241554542
105.85436629999964,21.01336369999995,65.38335130780358
105.85466629999964,21.01336369999995,68.57496281407167
105.85496629999965,21.01336369999995,62.60174612416806
105.85526629999964,21.01336369999995,62.44908666745118
105.85556629999962,21.01336369999995,60.07254308372545
105.85586629999962,21.01336369999995,67.34107650288098
105.8561662999996,21.01336369999995,67.97044830783551
105.8564662999996,21.01336369999995,79.46945108146322
105.8567662999996,21.01336369999995,81.93982287792223
105.8570662999996,21.01336369999995,70.89139678337433
105.8573662999996,21.01336369999995,71.18366036773944
105.8576662999996,21.01336369999995,73.766619614882
105.8291663,21.01366369999995,69.62347704116549
105.8294663,21.01366369999995,67.31568044293547
105.8297663,21.01366369999995,73.6002130670633
105.83006629999998,21.01366369999995,67.85102072587547
105.83036629999998,21.01366369999995,71.36549595611451
105.83066629999998,21.01366369999995,64.01430247877325
105.83096629999996,21.01366369999995,63.19419434942776
105.83126629999995,21.01366369999995,67.06622304086746
105.83156629999996,21.01366369999995,65.0540679803838
105.83186629999996,21.01366369999995,73.88685753981389
105.83216629999995,21.01366369999995,66.79574201933087
105.83246629999996,21.01366369999995,67.25817498512946
105.83276629999996,21.01366369999995,72.12925626631646
105.83306629999994,21.01366369999995,68.49885879330178
105.83336629999994,21.01366369999995,61.67907764913791
105.83366629999992,21.01366369999995,64.8457409433927
105.83396629999991,21.01366369999995,61.83604700507439
105.83426629999992,21.01366369999995,57.163744073180325
105.83456629999992,21.01366369999995,61.33783855583593
105.83486629999992,21.01366369999995,59.21399012869331
105.83516629999993,21.01366369999995,60.092845494088
105.83546629999992,21.01366369999995,60.30516314108161
105.8357662999999,21.01366369999995,57.8751821508383
105.8360662999999,21.01366369999995,60.84097337291122
105.8363662999999,21.01366369999995,65.21404228048846
105.83666629999988,21.01366369999995,64.11318833152416
105.83696629999989,21.01366369999995,61.65591828743929
105.83726629999988,21.01366369999995,56.5020412349098
105.83756629999988,21.01366369999995,56.63183120951223
105.83786629999987,21.01366369999995,56.56863962152586
105.83816629999988,21.01366369999995,56.92717617993115
105.83846629999988,21.01366369999995,60.269343657844345
105.83876629999986,21.01366369999995,59.83326861006017
105.83906629999986,21.01366369999995,67.0250964043008
105.83936629999984,21.01366369999995,67.68675959839904
105.83966629999983,21.01366369999995,68.91961672446033
105.83996629999984,21.01366369999995,64.30607515327495
105.84026629999984,21.01366369999995,63.111249027885066
105.84056629999984,21.01366369999995,64.30607515327495
105.84086629999985,21.01366369999995,65.72770647894016
105.84116629999984,21.01366369999995,67.4346917681
105.84146629999982,21.01366369999995,65.67324793798821
105.84176629999982,21.01366369999995,64.59460562364633
105.8420662999998,21.01366369999995,62.200266765348346
105.8423662999998,21.01366369999995,64.05028082260726
105.8426662999998,21.01366369999995,66.10865457148856
105.8429662999998,21.01366369999995,73.43485404162105
105.8432662999998,21.01366369999995,73.5759126628436
105.8435662999998,21.01366369999995,73.5759126628436
105.8438662999998,21.01366369999995,73.07867099160148
105.84416629999978,21.01366369999995,74.86097238400095
105.84446629999978,21.01366369999995,74.36939485851389
105.84476629999978,21.01366369999995,66.66840162588876
105.84506629999976,21.01366369999995,64.22253478847084
105.84536629999975,21.01366369999995,55.09736610184015
105.84566629999976,21.01366369999995,55.39545869214854
105.84596629999976,21.01366369999995,56.082982266871554
105.84626629999975,21.01366369999995,54.16205709476357
105.84656629999976,21.01366369999995,62.11421537190782
105.84686629999976,21.01366369999995,58.89638407784804
105.84716629999974,21.01366369999995,67.32411899888143
105.84746629999974,21.01366369999995,67.66799247217739
105.84776629999972,21.01366369999995,68.4111585039721
105.84806629999972,21.01366369999995,67.40951231662966
105.84836629999973,21.01366369999995,69.55280660126358
105.84866629999972,21.01366369999995,70.613147368278
105.84896629999972,21.01366369999995,74.73632456578297
105.84926629999973,21.01366369999995,73.8140031986422
105.84956629999972,21.01366369999995,73.37228002287854
105.8498662999997,21.01366369999995,69.63191220875247
105.8501662999997,21.01366369999995,75.19307526126137
105.8504662999997,21.01366369999995,72.73393583724739
105.85076629999968,21.01366369999995,73.862678874827
105.85106629999969,21.01366369999995,73.9938899409888
105.85136629999968,21.01366369999995,72.48768457552217
105.85166629999968,21.01366369999995,76.18013265901666
105.85196629999967,21.01366369999995,71.17738633598753
105.85226629999968,21.01366369999995,72.89360130530186
105.85256629999968,21.01366369999995,77.67539541609368
105.85286629999966,21.01366369999995,66.26154831350657
105.85316629999966,21.01366369999995,70.15242835376098
105.85346629999964,21.01366369999995,71.37319591108671
105.85376629999963,21.01366369999995,70.12987643753041
105.85406629999964,21.01366369999995,66.7372835720431
105.85436629999964,21.01366369999995,65.88500569052334
105.85466629999964,21.01366369999995,65.21694568470275
105.85496629999965,21.01366369999995,64.1904394735845
105.85526629999964,21.01366369999995,64.61654883067858
105.85556629999962,21.01366369999995,66.72706790500601
105.85586629999962,21.01366369999995,66.54475170539499
105.8561662999996,21.01366369999995,76.26944073912311
105.8564662999996,21.01366369999995,83.33523122677188
105.8567662999996,21.01366369999995,72.01046610520757
105.8570662999996,21.01366369999995,71.03811695633422
105.8573662999996,21.01366369999995,74.48025212599927
105.8576662999996,21.01366369999995,70.52027393674993
105.8291663,21.013963699999948,73.51903875868418
105.8294663,21.013963699999948,71.52687885021308
105.8297663,21.013963699999948,69.26544539345628
105.83006629999998,21.013963699999948,70.41077540933226
105.83036629999998,21.013963699999948,66.66643895192983
105.83066629999998,21.013963699999948,66.30647449153449
105.83096629999996,21.013963699999948,62.56268226103484
105.83126629999995,21.013963699999948,67.7312944615294
105.83156629999996,21.013963699999948,71.60354220238453
105.83186629999996,21.013963699999948,68.71870284607988
105.83216629999995,21.013963699999948,67.97882111571379
105.83246629999996,21.013963699999948,65.14172594628533
105.83276629999996,21.013963699999948,66.25895382716962
105.83306629999994,21.013963699999948,71.9204626581823
105.83336629999994,21.013963699999948,68.68639831245699
105.83366629999992,21.013963699999948,60.212569299320194
105.83396629999991,21.013963699999948,58.23799532932105
105.83426629999992,21.013963699999948,58.149944190712574
105.83456629999992,21.013963699999948,61.29835611980238
105.83486629999992,21.013963699999948,58.96150765045283
105.83516629999993,21.013963699999948,59.73319692991957
105.83546629999992,21.013963699999948,59.339723142184326
105.8357662999999,21.013963699999948,55.72849632251598
105.8360662999999,21.013963699999948,56.648326408323925
105.8363662999999,21.013963699999948,63.78451147853352
105.83666629999988,21.013963699999948,64.41708104185544
105.83696629999989,21.013963699999948,60.180103924974446
105.83726629999988,21.013963699999948,63.33609101276842
105.83756629999988,21.013963699999948,58.40958427623133
105.83786629999987,21.013963699999948,60.37182359710822
105.83816629999988,21.013963699999948,58.91628015605022
105.83846629999988,21.013963699999948,58.098619159760986
105.83876629999986,21.013963699999948,63.83289700414467
105.83906629999986,21.013963699999948,66.23554533994242
105.83936629999984,21.013963699999948,67.58681880871595
105.83966629999983,21.013963699999948,70.0645278700888
105.83996629999984,21.013963699999948,67.06072057715782
105.84026629999984,21.013963699999948,64.30607515327495
105.84056629999984,21.013963699999948,67.6201038897855
105.84086629999985,21.013963699999948,66.39707260605107
105.84116629999984,21.013963699999948,64.83000668286957
105.84146629999982,21.013963699999948,66.16553185931933
105.84176629999982,21.013963699999948,63.3386263332161
105.8420662999998,21.013963699999948,62.200266765348346
105.8423662999998,21.013963699999948,64.05028082260726
105.8426662999998,21.013963699999948,66.37308501699971
105.8429662999998,21.013963699999948,73.6992844871322
105.8432662999998,21.013963699999948,73.6992844871322
105.8435662999998,21.013963699999948,74.01007958573325
105.8438662999998,21.013963699999948,73.07867099160148
105.84416629999978,21.013963699999948,74.86097238400095
105.84446629999978,21.013963699999948,76.63514790377182
105.84476629999978,21.013963699999948,66.77197305742251
105.84506629999976,21.013963699999948,64.15247436284163
105.84536629999975,21.013963699999948,55.975185471468635
105.84566629999976,21.013963699999948,55.52949113424236
105.84596629999976,21.013963699999948,56.33599271788195
105.84626629999975,21.013963699999948,56.65080894949767
105.84656629999976,21.013963699999948,60.23206652262982
105.84686629999976,21.013963699999948,58.74466710853224
105.84716629999974,21.013963699999948,67.90312131687674
105.84746629999974,21.013963699999948,67.8541109416511
105.84776629999972,21.013963699999948,68.39187151950398
105.84806629999972,21.013963699999948,70.95059519565754
105.84836629999973,21.013963699999948,68.2142780647618
105.84866629999972,21.013963699999948,69.35410875053412
105.84896629999972,21.013963699999948,72.63440072850015
105.84926629999973,21.013963699999948,72.85452859060047
105.84956629999972,21.013963699999948,73.27055707238375
105.8498662999997,21.013963699999948,72.38842290378695
105.8501662999997,21.013963699999948,72.1224410223354
105.8504662999997,21.013963699999948,71.45685507941003
105.85076629999968,21.013963699999948,74.76045444326702
105.85106629999969,21.013963699999948,75.70229867695357
105.85136629999968,21.013963699999948,75.52280134160166
105.85166629999968,21.013963699999948,69.58435919374223
105.85196629999967,21.013963699999948,70.25525951267159
105.85226629999968,21.013963699999948,70.88747767422821
105.85256629999968,21.013963699999948,67.97430516353198
105.85286629999966,21.013963699999948,68.21671921107416
105.85316629999966,21.013963699999948,68.23118545582393
105.85346629999964,21.013963699999948,59.57830193368211
105.85376629999963,21.013963699999948,64.43262776525887
105.85406629999964,21.013963699999948,64.73696301970163
105.85436629999964,21.013963699999948,63.36228115641863
105.85466629999964,21.013963699999948,69.0872979403244
105.85496629999965,21.013963699999948,59.393315539846554
105.85526629999964,21.013963699999948,63.90844514369395
105.85556629999962,21.013963699999948,62.93474074561317
105.85586629999962,21.013963699999948,66.56055505625129
105.8561662999996,21.013963699999948,74.35581113058306
105.8564662999996,21.013963699999948,72.61258852103046
105.8567662999996,21.013963699999948,73.60450798323845
105.8570662999996,21.013963699999948,71.71333704766627
105.8573662999996,21.013963699999948,76.75138048146789
105.8576662999996,21.013963699999948,71.97388549238602
105.8291663,21.014263699999947,72.74407358990737
105.8294663,21.014263699999947,69.09352556027362
105.8297663,21.014263699999947,67.34945827339733
105.83006629999998,21.014263699999947,69.49977384180474
105.83036629999998,21.014263699999947,69.7732051582273
105.83066629999998,21.014263699999947,69.01261672398302
105.83096629999996,21.014263699999947,66.20416574092629
105.83126629999995,21.014263699999947,69.06753075207865
105.83156629999996,21.014263699999947,64.31767343281706
105.83186629999996,21.014263699999947,68.01033871385323
105.83216629999995,21.014263699999947,67.47476452649008
105.83246629999996,21.014263699999947,65.57542717974309
105.83276629999996,21.014263699999947,61.088744341848
105.83306629999994,21.014263699999947,65.30307848253511
105.83336629999994,21.014263699999947,67.45609318093508
105.83366629999992,21.014263699999947,60.95625210326551
105.83396629999991,21.014263699999947,58.52957734549334
105.83426629999992,21.014263699999947,58.458773060681736
105.83456629999992,21.014263699999947,60.387590890522475
105.83486629999992,21.014263699999947,56.6564257871223
105.83516629999993,21.014263699999947,60.518659771833256
105.83546629999992,21.014263699999947,57.85228769199662
105.8357662999999,21.014263699999947,53.76213437618728
105.8360662999999,21.014263699999947,57.539362558691366
105.8363662999999,21.014263699999947,64.9581675122459
105.83666629999988,21.014263699999947,65.1288548456623
105.83696629999989,21.014263699999947,66.04405441707834
105.83726629999988,21.014263699999947,61.41326435792135
105.83756629999988,21.014263699999947,61.70342108542626
105.83786629999987,21.014263699999947,58.635092329279175
105.83816629999988,21.014263699999947,65.58018492856725
105.83846629999988,21.014263699999947,64.05984470080925
105.83876629999986,21.014263699999947,64.82735771618968
105.83906629999986,21.014263699999947,65.36336105665758
105.83936629999984,21.014263699999947,65.84126272004944
105.83966629999983,21.014263699999947,68.85107611432046
105.83996629999984,21.014263699999947,71.35470041322996
105.84026629999984,21.014263699999947,67.38778591345552
105.84056629999984,21.014263699999947,67.24251739649948
105.84086629999985,21.014263699999947,65.25649775975998
105.84116629999984,21.014263699999947,65.8391654944078
105.84146629999982,21.014263699999947,68.17394810365161
105.84176629999982,21.014263699999947,64.28766893831396
105.8420662999998,21.014263699999947,62.394782755703645
105.8423662999998,21.014263699999947,64.83901075681274
105.8426662999998,21.014263699999947,65.66239062795957
105.8429662999998,21.014263699999947,72.98859009809206
105.8432662999998,21.014263699999947,72.98859009809206
105.8435662999998,21.014263699999947,74.01007958573325
105.8438662999998,21.014263699999947,75.30949222459788
105.84416629999978,21.014263699999947,74.86097238400095
105.84446629999978,21.014263699999947,76.63514790377182
105.84476629999978,21.014263699999947,65.75071175280783
105.84506629999976,21.014263699999947,64.15247436284163
105.84536629999975,21.014263699999947,57.6695224057422
105.84566629999976,21.014263699999947,55.07648430970109
105.84596629999976,21.014263699999947,55.84813321937257
105.84626629999975,21.014263699999947,56.1658051265086
105.84656629999976,21.014263699999947,57.73603237876206
105.84686629999976,21.014263699999947,58.04726109000429
105.84716629999974,21.014263699999947,66.86592700343633
105.84746629999974,21.014263699999947,72.51018924158326
105.84776629999972,21.014263699999947,70.20214592931231
105.84806629999972,21.014263699999947,72.30737868871937
105.84836629999973,21.014263699999947,66.58664593057111
105.84866629999972,21.014263699999947,72.46777606098283
105.84896629999972,21.014263699999947,70.71516911999579
105.84926629999973,21.014263699999947,74.41336298176778
105.84956629999972,21.014263699999947,70.94504846036924
105.8498662999997,21.014263699999947,79.5319312455519
105.8501662999997,21.014263699999947,73.91264766782417
105.8504662999997,21.014263699999947,73.61083417557643
105.85076629999968,21.014263699999947,77.8279569790909
105.85106629999969,21.014263699999947,76.67494669243395
105.85136629999968,21.014263699999947,74.79482146193912
105.85166629999968,21.014263699999947,77.5489010474839
105.85196629999967,21.014263699999947,69.87975522503977
105.85226629999968,21.014263699999947,70.37271508896241
105.85256629999968,21.014263699999947,64.71579635986728
105.85286629999966,21.014263699999947,62.65810591356488
105.85316629999966,21.014263699999947,58.36404988974735
105.85346629999964,21.014263699999947,68.36334805903621
105.85376629999963,21.014263699999947,62.24137961621783
105.85406629999964,21.014263699999947,59.74609659674532
105.85436629999964,21.014263699999947,68.77893161271368
105.85466629999964,21.014263699999947,57.68932277528712
105.85496629999965,21.014263699999947,56.74764031397227
105.85526629999964,21.014263699999947,66.47330632590277
105.85556629999962,21.014263699999947,66.77304955568701
105.85586629999962,21.014263699999947,69.09149584477655
105.8561662999996,21.014263699999947,69.9034135062051
105.8564662999996,21.014263699999947,67.87647694693223
105.8567662999996,21.014263699999947,71.48211858737763
105.8570662999996,21.014263699999947,64.48415568488603
105.8573662999996,21.014263699999947,71.27952680339706
105.8576662999996,21.014263699999947,76.37185183356932
105.8291663,21.014563699999947,65.36793734116901
105.8294663,21.014563699999947,63.78859307922808
105.8297663,21.014563699999947,66.68444184485371
105.83006629999998,21.014563699999947,73.42693808033695
105.83036629999998,21.014563699999947,71.75850321394108
105.83066629999998,21.014563699999947,70.21155509924135
105.83096629999996,21.014563699999947,71.1804209140388
105.83126629999995,21.014563699999947,70.29959695999827
105.83156629999996,21.014563699999947,76.58837407668933
105.83186629999996,21.014563699999947,67.63729149097965
105.83216629999995,21.014563699999947,65.23859593877431
105.83246629999996,21.014563699999947,62.949220945844715
105.83276629999996,21.014563699999947,65.27265647822084
105.83306629999994,21.014563699999947,69.87006839266562
105.83336629999994,21.014563699999947,70.08613157463118
105.83366629999992,21.014563699999947,62.92536848466122
105.83396629999991,21.014563699999947,58.69459131357843
105.83426629999992,21.014563699999947,61.14176424867179
105.83456629999992,21.014563699999947,60.1390333695451
105.83486629999992,21.014563699999947,57.33093233302681
105.83516629999993,21.014563699999947,58.2132662427244
105.83546629999992,21.014563699999947,55.78086441963198
105.8357662999999,21.014563699999947,56.1689171114277
105.8360662999999,21.014563699999947,56.43289779379214
105.8363662999999,21.014563699999947,65.06581277557507
105.83666629999988,21.014563699999947,65.33462277100479
105.83696629999989,21.014563699999947,64.72567109286636
105.83726629999988,21.014563699999947,64.9289069129944
105.83756629999988,21.014563699999947,65.77778458234322
105.83786629999987,21.014563699999947,63.932103707423934
105.83816629999988,21.014563699999947,66.33037883990006
105.83846629999988,21.014563699999947,64.56216632947299
105.83876629999986,21.014563699999947,64.82735771618968
105.83906629999986,21.014563699999947,64.56638616313042
105.83936629999984,21.014563699999947,67.10129211934516
105.83966629999983,21.014563699999947,66.50336348035988
105.83996629999984,21.014563699999947,66.86771977948676
105.84026629999984,21.014563699999947,67.62482016483948
105.84056629999984,21.014563699999947,65.52089291175452
105.84086629999985,21.014563699999947,63.41252287522009
105.84116629999984,21.014563699999947,66.31860916157952
105.84146629999982,21.014563699999947,67.85577383981513
105.84176629999982,21.014563699999947,64.28766893831396
105.8420662999998,21.014563699999947,62.394782755703645
105.8423662999998,21.014563699999947,64.83901075681274
105.8426662999998,21.014563699999947,67.06663735642412
105.8429662999998,21.014563699999947,72.98859009809206
105.8432662999998,21.014563699999947,72.98859009809206
105.8435662999998,21.014563699999947,71.72712144322247
105.8438662999998,21.014563699999947,75.74365914748752
105.84416629999978,21.014563699999947,74.93719514811846
105.84446629999978,21.014563699999947,77.88342308305826
105.84476629999978,21.014563699999947,74.22499595991077
105.84506629999976,21.014563699999947,62.79795588646155
105.84536629999975,21.014563699999947,65.51996754142175
105.84566629999976,21.014563699999947,55.39076696784433
105.84596629999976,21.014563699999947,56.131069795313195
105.84626629999975,21.014563699999947,53.18665075064777
105.84656629999976,21.014563699999947,57.90133800268022
105.84686629999976,21.014563699999947,57.20636857130276
105.84716629999974,21.014563699999947,65.10287461928014
105.84746629999974,21.014563699999947,68.29334499566414
105.84776629999972,21.014563699999947,65.7642330514824
105.84806629999972,21.014563699999947,69.76793133045449
105.84836629999973,21.014563699999947,63.703977180056825
105.84866629999972,21.014563699999947,73.01551232161066
105.84896629999972,21.014563699999947,71.88046450078815
105.84926629999973,21.014563699999947,72.27043921107342
105.84956629999972,21.014563699999947,70.94543260344602
105.8498662999997,21.014563699999947,71.5348334860227
105.8501662999997,21.014563699999947,72.91269496862445
105.8504662999997,21.014563699999947,76.33932224157685
105.85076629999968,21.014563699999947,74.04557237675333
105.85106629999969,21.014563699999947,75.06488932879337
105.85136629999968,21.014563699999947,74.54277685215109
105.85166629999968,21.014563699999947,76.99907977952996
105.85196629999967,21.014563699999947,75.16374825788228
105.85226629999968,21.014563699999947,72.59256446871063
105.85256629999968,21.014563699999947,67.2413161919066
105.85286629999966,21.014563699999947,64.39843028353633
105.85316629999966,21.014563699999947,70.32275093807777
105.85346629999964,21.014563699999947,66.05749674878494
105.85376629999963,21.014563699999947,59.94808721349256
105.85406629999964,21.014563699999947,55.43851580700391
105.85436629999964,21.014563699999947,65.70851057855455
105.85466629999964,21.014563699999947,58.95429234297505
105.85496629999965,21.014563699999947,57.1528259840052
105.85526629999964,21.014563699999947,66.42805766855824
105.85556629999962,21.014563699999947,58.40144177075487
105.85586629999962,21.014563699999947,65.03042506599374
105.8561662999996,21.014563699999947,69.24681889662361
105.8564662999996,21.014563699999947,69.59021235448378
105.8567662999996,21.014563699999947,72.45781909736931
105.8570662999996,21.014563699999947,64.74643880917516
105.8573662999996,21.014563699999947,74.1260152055969
105.8576662999996,21.014563699999947,74.89858833145898
105.8291663,21.014863699999943,70.05560528113976
105.8294663,21.014863699999943,63.18095395592664
105.8297663,21.014863699999943,72.72834600203892
105.83006629999998,21.014863699999943,73.1185436947342
105.83036629999998,21.014863699999943,72.57384992639767
105.83066629999998,21.014863699999943,71.87207833787447
105.83096629999996,21.014863699999943,73.47555326028382
105.83126629999995,21.014863699999943,69.07830046606782
105.83156629999996,21.014863699999943,59.78458170857009
105.83186629999996,21.014863699999943,68.67067884867393
105.83216629999995,21.014863699999943,67.41288107016474
105.83246629999996,21.014863699999943,68.13447881373183
105.83276629999996,21.014863699999943,69.85382683569361
105.83306629999994,21.014863699999943,65.82644443683097
105.83336629999994,21.014863699999943,66.73984175276549
105.83366629999992,21.014863699999943,71.61854325099759
105.83396629999991,21.014863699999943,66.0557078252758
105.83426629999992,21.014863699999943,59.351584517567176
105.83456629999992,21.014863699999943,60.42400762230098
105.83486629999992,21.014863699999943,57.01998040768147
105.83516629999993,21.014863699999943,58.34446202018236
105.83546629999992,21.014863699999943,55.20024358576583
105.8357662999999,21.014863699999943,55.617118414066695
105.8360662999999,21.014863699999943,55.54774553615836
105.8363662999999,21.014863699999943,56.743552141056526
105.83666629999988,21.014863699999943,62.807677110107065
105.83696629999989,21.014863699999943,65.9091550176258
105.83726629999988,21.014863699999943,68.82562843523142
105.83756629999988,21.014863699999943,65.57210364315965
105.83786629999987,21.014863699999943,65.79237520100767
105.83816629999988,21.014863699999943,64.00986007045489
105.83846629999988,21.014863699999943,65.48052884555757
105.83876629999986,21.014863699999943,65.95138851874454
105.83906629999986,21.014863699999943,66.05460765745737
105.83936629999984,21.014863699999943,64.56638616313042
105.83966629999983,21.014863699999943,65.47092929490843
105.83996629999984,21.014863699999943,65.36336105665758
105.84026629999984,21.014863699999943,67.10129211934516
105.84056629999984,21.014863699999943,64.09762713758005
105.84086629999985,21.014863699999943,67.62292480863137
105.84116629999984,21.014863699999943,69.04836014463591
105.84146629999982,21.014863699999943,73.47037700053035
105.84176629999982,21.014863699999943,68.14817426791812
105.8420662999998,21.014863699999943,64.4526710153198
105.8423662999998,21.014863699999943,67.07693807323561
105.8426662999998,21.014863699999943,66.82028110435756
105.8429662999998,21.014863699999943,67.06362810344963
105.8432662999998,21.014863699999943,64.91243312270782
105.8435662999998,21.014863699999943,63.73720169230131
105.8438662999998,21.014863699999943,74.24987453471739
105.84416629999978,21.014863699999943,73.86950165115604
105.84446629999978,21.014863699999943,70.62675444981062
105.84476629999978,21.014863699999943,66.53724691921134
105.84506629999976,21.014863699999943,64.28466959785509
105.84536629999975,21.014863699999943,64.11691044886257
105.84566629999976,21.014863699999943,56.42497978353637
105.84596629999976,21.014863699999943,54.737023791187895
105.84626629999975,21.014863699999943,49.60554318003128
105.84656629999976,21.014863699999943,61.09913027641382
105.84686629999976,21.014863699999943,59.61635392693776
105.84716629999974,21.014863699999943,62.127508647318706
105.84746629999974,21.014863699999943,68.84645682631331
105.84776629999972,21.014863699999943,66.3506069429434
105.84806629999972,21.014863699999943,64.77023184565722
105.84836629999973,21.014863699999943,65.93397355755975
105.84866629999972,21.014863699999943,70.97724909563519
105.84896629999972,21.014863699999943,71.36537434132941
105.84926629999973,21.014863699999943,71.62245972871325
105.84956629999972,21.014863699999943,72.33917103796011
105.8498662999997,21.014863699999943,74.79391694077007
105.8501662999997,21.014863699999943,71.85998475509949
105.8504662999997,21.014863699999943,72.16831424594734
105.85076629999968,21.014863699999943,72.1075004381138
105.85106629999969,21.014863699999943,78.41848162943798
105.85136629999968,21.014863699999943,71.9636542143038
105.85166629999968,21.014863699999943,77.60965869513096
105.85196629999967,21.014863699999943,77.52343153101101
105.85226629999968,21.014863699999943,66.71958005675958
105.85256629999968,21.014863699999943,70.88132639916459
105.85286629999966,21.014863699999943,67.13757560903147
105.85316629999966,21.014863699999943,67.64527461779872
105.85346629999964,21.014863699999943,63.27621353989326
105.85376629999963,21.014863699999943,55.18167258523671
105.85406629999964,21.014863699999943,58.800334618239575
105.85436629999964,21.014863699999943,62.20921120270063
105.85466629999964,21.014863699999943,58.47732447150064
105.85496629999965,21.014863699999943,50.75328214988092
105.85526629999964,21.014863699999943,58.26531297841409
105.85556629999962,21.014863699999943,53.43483958093654
105.85586629999962,21.014863699999943,58.44724455218585
105.8561662999996,21.014863699999943,60.09122264509432
105.8564662999996,21.014863699999943,69.63506802638874
105.8567662999996,21.014863699999943,68.50096882547183
105.8570662999996,21.014863699999943,65.95581609691656
105.8573662999996,21.014863699999943,72.10826855920806
105.8576662999996,21.014863699999943,67.23244623783647
105.8291663,21.015163699999945,67.08353287442456
105.8294663,21.015163699999945,67.4901060152392
105.8297663,21.015163699999945,74.55362461631402
105.83006629999998,21.015163699999945,72.1938550306539
105.83036629999998,21.015163699999945,69.35952002448587
105.83066629999998,21.015163699999945,66.35785774918355
105.83096629999996,21.015163699999945,70.44299147255
105.83126629999995,21.015163699999945,74.43662472850562
105.83156629999996,21.015163699999945,68.2290069250188
105.83186629999996,21.015163699999945,67.0440081472181
105.83216629999995,21.015163699999945,67.67430746633654
105.83246629999996,21.015163699999945,71.34630331312596
105.83276629999996,21.015163699999945,65.18631621401882
105.83306629999994,21.015163699999945,68.65888378649024
105.83336629999994,21.015163699999945,69.17618512250375
105.83366629999992,21.015163699999945,73.86395570790907
105.83396629999991,21.015163699999945,58.057352753151264
105.83426629999992,21.015163699999945,58.048278079987824
105.83456629999992,21.015163699999945,58.22992088221597
105.83486629999992,21.015163699999945,57.292012339928874
105.83516629999993,21.015163699999945,58.51293463335284
105.83546629999992,21.015163699999945,56.44772233988806
105.8357662999999,21.015163699999945,54.96922878045996
105.8360662999999,21.015163699999945,58.597387517532965
105.8363662999999,21.015163699999945,58.24592961160046
105.83666629999988,21.015163699999945,59.95941655905949
105.83696629999989,21.015163699999945,65.95773062800058
105.83726629999988,21.015163699999945,67.89284153163669
